date,time,ion_analog,voltage_ion,pressure_ion,conv_analog,voltage_conv,pressure_conv,tags
2025-07-02,20:27:54,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:28:24,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:28:54,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:29:24,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:29:54,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:30:24,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:33:24,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:33:54,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:35:24,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:35:54,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:36:24,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:36:54,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:37:54,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:38:24,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:39:54,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:40:24,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:43:24,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:43:54,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:46:54,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:47:24,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:48:54,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:49:24,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:51:24,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:51:54,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:52:54,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:53:24,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:53:54,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,20:54:25,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:56:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:56:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:58:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,20:58:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:59:25,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,20:59:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:00:25,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:00:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:02:25,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:02:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:03:25,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:04:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:06:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:07:25,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:07:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:08:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:08:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:09:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:09:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:10:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:11:25,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:11:55,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:12:25,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:14:55,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:15:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:15:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:20:25,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:20:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:22:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:22:55,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:23:25,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:24:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:26:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:26:55,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:27:25,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:28:55,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:29:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:30:25,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:30:55,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:31:25,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:31:55,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:33:25,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:36:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:37:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:38:55,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:39:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:41:25,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:41:55,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:44:25,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:46:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:47:55,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:48:55,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:49:25,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,21:51:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:51:55,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:52:25,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:52:55,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:53:55,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,21:55:26,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:56:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:57:26,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,21:57:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:03:26,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:03:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:04:26,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:05:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:06:26,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:06:56,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:10:26,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:10:56,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:11:26,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:11:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:12:26,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:12:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:17:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:19:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:19:56,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:20:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:20:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:21:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:21:56,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:22:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:23:26,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:24:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:24:56,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:25:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:26:26,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:27:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:27:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:28:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:29:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:30:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:30:56,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:31:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:31:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:32:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:33:26,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:33:56,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:34:26,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:36:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:37:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:38:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:39:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:40:26,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:40:56,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:41:26,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:41:56,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:44:26,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:44:56,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:45:56,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:46:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:46:56,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:47:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:48:26,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,22:48:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:51:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:52:56,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:53:26,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:53:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:54:26,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:54:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:55:27,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:55:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:56:26,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,22:56:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,22:57:56,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:00:56,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:01:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:05:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:06:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:06:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:07:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:08:27,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:08:57,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:10:27,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:10:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:11:27,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:11:57,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:15:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:16:27,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:16:57,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:17:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:19:27,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:20:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:20:57,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:21:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:22:27,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:22:57,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:23:27,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:23:57,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:24:27,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:26:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:26:57,445,2.20E+00,2.50E-07,195,9.64E-01,1.06E-03,"IG on, CG on"
2025-07-02,23:27:27,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:27:57,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:28:27,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:29:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:30:27,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:31:27,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:31:57,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:32:27,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:33:27,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:33:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:34:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:40:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:40:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:41:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:41:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:42:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:42:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:43:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:43:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:44:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:44:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:45:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:46:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-02,23:47:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:49:57,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:50:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:50:57,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:51:27,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:51:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:52:27,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:52:57,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:53:27,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:54:27,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-02,23:54:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:55:57,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:56:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-02,23:59:57,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:00:27,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:00:57,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:01:27,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:02:27,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:03:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:05:28,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:05:57,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:06:28,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:06:58,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:08:28,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:08:58,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:09:28,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:10:58,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-03,0:11:28,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:12:28,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-03,0:13:58,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-03,0:14:58,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:15:28,444,2.19E+00,2.44E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-03,0:16:28,445,2.20E+00,2.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-03,0:16:58,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:17:28,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:17:58,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:19:28,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:19:58,444,2.19E+00,2.44E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:20:28,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:21:58,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:22:28,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:22:58,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:23:28,445,2.20E+00,2.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-03,0:23:58,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:25:28,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:25:58,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:26:28,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:26:58,444,2.19E+00,2.44E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-03,0:27:28,445,2.20E+00,2.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
